X--Trace 1::[interactive: TIME],Y--Trace 1::[PR2: V(Vo)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR1: V(Vi)]
0.013969348785067458,4.105407044609407,,0.013969348785067458,-0.8208720705979516
0.013975598785067458,3.469694586058622,,0.013975598785067458,-0.6936807982291417
0.013981848785067457,2.7006556194829634,,0.013981848785067457,-0.5398317618051496
0.013988098785067456,1.827843881098275,,0.013988098785067456,-0.36523729351603906
0.013994348785067456,0.8848010365197461,,0.013994348785067456,-0.17660696086459413
0.014000598785067455,-0.09223230658743489,,0.014000598785067455,0.018810278250606813
0.014006848785067454,-1.0657093047864596,,0.014006848785067454,0.2135046489214513
0.014013098785067454,-1.998219782956901,,0.014013098785067454,0.39999415566914287
0.014019348785067453,-2.8539278863926336,,0.014019348785067453,0.5711121113337263
0.014025598785067452,-3.5999492325529445,,0.014025598785067452,0.720282548843164
0.014031848785067452,-4.207614639490934,,0.014031848785067452,0.8417729319396601
0.014038098785067451,-4.653571866387815,,0.014038098785067451,0.9309144533333658
0.01404434878506745,-4.920683027122651,,0.01404434878506745,0.9842814543483538
0.01405059878506745,-4.998683189573429,,0.01405059878506745,0.9998230710641465
0.014056848785067449,-4.884574851252466,,0.014056848785067449,0.976942047866174
0.014063098785067448,-4.582743131596637,,0.014063098785067448,0.9165176896441544
0.014069348785067447,-4.104787254335213,,0.014069348785067447,0.8208720705981526
0.014075598785067447,-3.4690747957782726,,0.014075598785067447,0.6936807982293952
0.014081848785067446,-2.700035829208729,,0.014081848785067446,0.5398317618053501
0.014088098785067445,-1.827224090818331,,0.014088098785067445,0.3652372935163666
0.014094348785067445,-0.8841812462462044,,0.014094348785067445,0.17660696086494043
0.014100598785067444,0.09285209686721886,,0.014100598785067444,-0.018810278250255035
0.014106848785067443,1.0663290950606055,,0.014106848785067443,-0.21350464892121862
0.014113098785067443,1.998839573236797,,0.014113098785067443,-0.3999941556688204
0.014119348785067442,2.8545476766665345,,0.014119348785067442,-0.5711121113334374
0.014125598785067441,3.600569022833193,,0.014125598785067441,-0.7202825488429199
0.01413184878506744,4.208234429765367,,0.01413184878506744,-0.8417729319394702
0.01413809878506744,4.654191656668605,,0.01413809878506744,-0.9309144533332372
0.01414434878506744,4.921302817397757,,0.01414434878506744,-0.9842814543482917
0.014150598785067438,4.999302979854857,,0.014150598785067438,-0.9998230710641531
0.014156848785067438,4.885194641528297,,0.014156848785067438,-0.9769420478662492
0.014163098785067437,4.5833629218787015,,0.014163098785067437,-0.9165176896442951
0.014169348785067436,4.105407044611711,,0.014169348785067436,-0.8208720705983535
0.014175598785067436,3.4696945860608635,,0.014175598785067436,-0.6936807982296487
0.014181848785067435,2.700655619485738,,0.014181848785067435,-0.5398317618056462
0.014188098785067434,1.8278438811012578,,0.014188098785067434,-0.36523729351669415
0.014194348785067434,0.8848010365234991,,0.014194348785067434,-0.17660696086528674
0.014200598785067433,-0.09223230658420555,,0.014200598785067433,0.018810278249903258
0.014206848785067432,-1.065709304783289,,0.014206848785067432,0.2135046489208749
0.014213098785067432,-1.998219782953964,,0.014213098785067432,0.39999415566849794
0.014219348785067431,-2.8539278863894584,,0.014219348785067431,0.5711121113331487
0.01422559878506743,-3.599949232550787,,0.01422559878506743,0.7202825488426758
0.01423184878506743,-4.207614639488599,,0.01423184878506743,0.8417729319392496
0.014238098785067429,-4.653571866386913,,0.014238098785067429,0.9309144533331295
0.014244348785067428,-4.9206830271217505,,0.014244348785067428,0.9842814543482296
0.014250598785067427,-4.998683189573769,,0.014250598785067427,0.9998230710641598
0.014256848785067427,-4.884574851253001,,0.014256848785067427,0.9769420478663363
0.014263098785067426,-4.582743131598204,,0.014263098785067426,0.9165176896444132
0.014269348785067425,-4.104787254336951,,0.014269348785067425,0.8208720705985545
0.014275598785067425,-3.4690747957810757,,0.014275598785067425,0.693680798229902
0.014281848785067424,-2.7000358292116586,,0.014281848785067424,0.5398317618059902
0.014288098785067423,-1.827224090821611,,0.014288098785067423,0.36523729351696876
0.014294348785067423,-0.8841812462493988,,0.014294348785067423,0.17660696086563304
0.014300598785067422,0.09285209686343403,,0.014300598785067422,-0.018810278249551476
0.014306848785067421,1.0663290950571571,,0.014306848785067421,-0.21350464892047563
0.01431309878506742,1.9988395732335662,,0.01431309878506742,-0.39999415566822755
0.01431934878506742,2.8545476766639113,,0.01431934878506742,-0.5711121113328598
0.01432559878506742,3.6005690228304874,,0.01432559878506742,-0.7202825488424317
0.014331848785067419,4.208234429763577,,0.014331848785067419,-0.8417729319390597
0.014338098785067418,4.6541916566671615,,0.014338098785067418,-0.9309144533330009
0.014344348785067417,4.921302817397397,,0.014344348785067417,-0.9842814543481674
0.014350598785067416,4.999302979854663,,0.014350598785067416,-0.9998230710641663
0.014356848785067416,4.885194641529365,,0.014356848785067416,-0.9769420478664115
0.014363098785067415,4.583362921879737,,0.014363098785067415,-0.9165176896445538
0.014369348785067414,4.105407044613971,,0.014369348785067414,-0.8208720705987554
0.014375598785067414,3.469694586063145,,0.014375598785067414,-0.6936807982301555
