X--Trace 1::[interactive: TIME],Y--Trace 1::[PR2: V(Vo)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR1: V(Vi)]
0.018230158715818064,2.8784012497889533,,0.018230158715818064,0.8119377427244864
0.018236408715818064,3.2269518205454477,,0.018236408715818064,0.9102193990228815
0.018242658715818063,3.4514986489097383,,0.018242658715818063,0.9735218342738062
0.018248908715818062,3.54341252531886,,0.018248908715818062,0.9994123713909112
0.01825515871581806,3.4991612519212336,,0.01825515871581806,0.9868960515523965
0.01826140871581806,3.3204453794673685,,0.01826140871581806,0.936453869910397
0.01826765871581806,3.01413285957718,,0.01826765871581806,0.8500242912171141
0.01827390871581806,2.5919951097448863,,0.01827390871581806,0.7309287557115427
0.01828015871581806,2.070254647818766,,0.01828015871581806,0.5837440380334796
0.018286408715818058,1.4689616662986176,,0.018286408715818058,0.41412636434131667
0.018292658715818057,0.8112235181086751,,0.018292658715818057,0.22859404671216205
0.018298908715818057,0.12231671056939622,,0.018298908715818057,0.03427698806487551
0.018305158715818056,-0.5712844532005317,,0.018305158715818056,-0.16135731601087588
0.018311408715818055,-1.2429252702991138,,0.018311408715818055,-0.350790748922667
0.018317658715818055,-1.8667949599435307,,0.018317658715818055,-0.5267434900790756
0.018323908715818054,-2.418918560669384,,0.018323908715818054,-0.6824537743128104
0.018330158715818053,-2.878078271299902,,0.018330158715818053,-0.8119377427242147
0.018336408715818053,-3.2266288424882097,,0.018336408715818053,-0.9102193990227359
0.018342658715818052,-3.4511756704229244,,0.018342658715818052,-0.9735218342737257
0.01834890871581805,-3.5430895472605575,,0.01834890871581805,-0.999412371390903
0.01835515871581805,-3.498838273436451,,0.01835515871581805,-0.9868960515524532
0.01836140871581805,-3.3201224014079918,,0.01836140871581805,-0.9364538699105205
0.01836765871581805,-3.0138098810943883,,0.01836765871581805,-0.8500242912172995
0.01837390871581805,-2.591672131684394,,0.01837390871581805,-0.7309287557117828
0.018380158715818048,-2.069931669338181,,0.018380158715818048,-0.5837440380338575
0.018386408715818047,-1.4686386882368923,,0.018386408715818047,-0.4141263643416369
0.018392658715818046,-0.8109005396294764,,0.018392658715818046,-0.22859404671250455
0.018398908715818046,-0.12199373250627475,,0.018398908715818046,-0.034276988065227144
0.018405158715818045,0.5716074316782118,,0.018405158715818045,0.16135731601052866
0.018411408715818044,1.2432482483638105,,0.018411408715818044,0.3507907489223375
0.018417658715818044,1.8671179384198902,,0.018417658715818044,0.5267434900787765
0.018423908715818043,2.4192415387358235,,0.018423908715818043,0.6824537743125533
0.018430158715818042,2.8784012497751132,,0.018430158715818042,0.8119377427240093
0.01843640871581804,3.226951820556518,,0.01843640871581804,0.9102193990225902
0.01844265871581804,3.451498648897107,,0.01844265871581804,0.9735218342736454
0.01844890871581804,3.543412525330803,,0.01844890871581804,0.999412371390891
0.01845515871581804,3.4991612519096624,,0.01845515871581804,0.9868960515525099
0.01846140871581804,3.320445379480173,,0.01846140871581804,0.9364538699106438
0.018467658715818038,3.014132859566607,,0.018467658715818038,0.8500242912174848
0.018473908715818037,2.591995109758433,,0.018473908715818037,0.730928755712023
0.018480158715818037,2.0702546478093167,,0.018480158715818037,0.5837440380341432
0.018486408715818036,1.4689616663126477,,0.018486408715818036,0.41412636434195715
0.018492658715818035,0.8112235180993866,,0.018492658715818035,0.22859404671284708
0.018498908715818035,0.1223167105835647,,0.018498908715818035,0.03427698806557878
0.018505158715818034,-0.5712844532100996,,0.018505158715818034,-0.16135731601029363
0.018511408715818033,-1.2429252702851878,,0.018511408715818033,-0.350790748922008
0.018517658715818033,-1.8667949599529576,,0.018517658715818033,-0.5267434900784774
0.018523908715818032,-2.4189185606560537,,0.018523908715818032,-0.6824537743122961
0.01853015871581803,-2.8780782713101445,,0.01853015871581803,-0.8119377427238703
0.01853640871581803,-3.226628842475754,,0.01853640871581803,-0.9102193990224444
0.01854265871581803,-3.451175670433734,,0.01854265871581803,-0.9735218342735649
0.01854890871581803,-3.543089547249131,,0.01854890871581803,-0.9994123713908789
0.01855515871581803,-3.4988382734480883,,0.01855515871581803,-0.9868960515525484
0.018561408715818028,-3.3201224013976067,,0.018561408715818028,-0.9364538699107673
0.018567658715818027,-3.0138098811069196,,0.018567658715818027,-0.8500242912176701
0.018573908715818026,-2.5916721316749185,,0.018573908715818026,-0.730928755712263
0.018580158715818026,-2.069931669351015,,0.018580158715818026,-0.5837440380343366
0.018586408715818025,-1.4686386882280649,,0.018586408715818025,-0.4141263643422774
0.018592658715818024,-0.8109005396429629,,0.018592658715818024,-0.2285940467131896
0.018598908715818024,-0.12199373249775018,,0.018598908715818024,-0.03427698806593041
0.018605158715818023,0.5716074316651685,,0.018605158715818023,0.1613573160099464
0.018611408715818022,1.2432482483724139,,0.018611408715818022,0.35079074892167855
0.01861765871581802,1.8671179384065266,,0.01861765871581802,0.5267434900780817
0.01862390871581802,2.4192415387448585,,0.01862390871581802,0.6824537743120389
0.01863015871581802,2.878401249763071,,0.01863015871581802,0.8119377427236649
0.01863640871581802,3.2269518205662684,,0.01863640871581802,0.9102193990222988
0.01864265871581802,3.4514986488857926,,0.01864265871581802,0.9735218342734845
0.018648908715818018,3.543412525341423,,0.018648908715818018,0.9994123713908669
0.018655158715818018,3.499161251899333,,0.018655158715818018,0.9868960515526052
0.018661408715818017,3.3204453794916744,,0.018661408715818017,0.9364538699108907
0.018667658715818016,3.014132859557544,,0.018667658715818016,0.8500242912179153
0.018673908715818015,2.591995109770686,,0.018673908715818015,0.7309287557125032
0.018680158715818015,2.0702546478005024,,0.018680158715818015,0.5837440380346223
0.018686408715818014,1.4689616663250271,,0.018686408715818014,0.41412636434249417
0.018692658715818013,0.8112235180913773,,0.018692658715818013,0.22859404671353215
0.018698908715818013,0.12231671059645814,,0.018698908715818013,0.034276988066282044
0.018705158715818012,-0.5712844532179999,,0.018705158715818012,-0.16135731600959918
0.01871140871581801,-1.2429252702725266,,0.01871140871581801,-0.35079074892134904
0.01871765871581801,-1.8667949599607827,,0.01871765871581801,-0.5267434900777827
0.01872390871581801,-2.418918560643979,,0.01872390871581801,-0.6824537743117818
0.01873015871581801,-2.8780782713189024,,0.01873015871581801,-0.8119377427234595
0.01873640871581801,-3.226628842464709,,0.01873640871581801,-0.9102193990222001
0.018742658715818008,-3.451175670443305,,0.018742658715818008,-0.9735218342734041
0.018748908715818007,-3.5430895472389397,,0.018748908715818007,-0.9994123713908548
0.018755158715818007,-3.4988382734585586,,0.018755158715818007,-0.9868960515526619
0.018761408715818006,-3.32012240138845,,0.018761408715818006,-0.9364538699110142
0.018767658715818005,-3.013809881118441,,0.018767658715818005,-0.8500242912181006
0.018773908715818004,-2.591672131666662,,0.018773908715818004,-0.7309287557127433
0.018780158715818004,-2.0699316693629646,,0.018780158715818004,-0.5837440380349079
0.018786408715818003,-1.468638688220082,,0.018786408715818003,-0.4141263643428144
0.018792658715818002,-0.8109005396552421,,0.018792658715818002,-0.22859404671387465
0.018798908715818,-0.12199373249042848,,0.018798908715818,-0.03427698806663368
0.018805158715818,0.5716074316529267,,0.018805158715818,0.16135731600925193
0.018811408715818,1.2432482483798217,,0.018811408715818,0.3507907489210196
0.018817658715818,1.8671179383946974,,0.018817658715818,0.5267434900774836
0.018823908715818,2.419241538752708,,0.018823908715818,0.6824537743115245
0.018830158715817998,2.878401249751975,,0.018830158715817998,0.8119377427232541
0.018836408715817998,3.226951820575005,,0.018836408715817998,0.9102193990220544
0.018842658715817997,3.451498648875653,,0.018842658715817997,0.9735218342733236
0.018848908715817996,3.5434125253508713,,0.018848908715817996,0.9994123713908427
0.018855158715817995,3.4991612518902366,,0.018855158715817995,0.9868960515527188
0.018861408715817995,3.3204453795020146,,0.018861408715817995,0.9364538699111375
0.018867658715817994,3.0141328595494277,,0.018867658715817994,0.850024291218286
0.018873908715817993,2.591995109781786,,0.018873908715817993,0.7309287557129834
0.018880158715817993,2.0702546477931634,,0.018880158715817993,0.5837440380351936
0.018886408715817992,1.4689616663366274,,0.018886408715817992,0.4141263643431347
0.01889265871581799,0.8112235180841181,,0.01889265871581799,0.22859404671410652
0.01889890871581799,0.12231671060821273,,0.01889890871581799,0.034276988066985314
0.01890515871581799,-0.5712844532247655,,0.01890515871581799,-0.1613573160089047
0.01891140871581799,-1.2429252702609956,,0.01891140871581799,-0.3507907489206901
0.01891765871581799,-1.8667949599681648,,0.01891765871581799,-0.5267434900772812
0.018923908715817988,-2.418918560633027,,0.018923908715817988,-0.6824537743112674
0.018930158715817987,-2.8780782713265394,,0.018930158715817987,-0.8119377427230487
0.018936408715817987,-3.2266288424546135,,0.018936408715817987,-0.9102193990219087
0.018942658715817986,-3.4511756704518546,,0.018942658715817986,-0.9735218342732692
0.018948908715817985,-3.543089547229858,,0.018948908715817985,-0.9994123713908307
0.018955158715817984,-3.4988382734679884,,0.018955158715817984,-0.9868960515527938
0.018961408715817984,-3.320122401380394,,0.018961408715817984,-0.936453869911261
0.018967658715817983,-3.0138098811284424,,0.018967658715817983,-0.8500242912184115
0.018973908715817982,-2.591672131659496,,0.018973908715817982,-0.7309287557132235
0.01898015871581798,-2.0699316693738243,,0.01898015871581798,-0.5837440380354793
0.01898640871581798,-1.4686386882135498,,0.01898640871581798,-0.41412636434345496
0.01899265871581798,-0.8109005396660499,,0.01899265871581798,-0.22859404671444902
0.01899890871581798,-0.12199373248418094,,0.01899890871581798,-0.03427698806733695
0.01900515871581798,0.571607431641358,,0.01900515871581798,0.16135731600844527
0.01901140871581798,1.243248248386162,,0.01901140871581798,0.3507907489203606
0.019017658715817978,1.8671179383842735,,0.019017658715817978,0.5267434900769821
0.019023908715817977,2.4192415387594997,,0.019023908715817977,0.6824537743110103
0.019030158715817976,2.8784012497419336,,0.019030158715817976,0.8119377427228434
0.019036408715817976,3.226951820582524,,0.019036408715817976,0.910219399021763
0.019042658715817975,3.451498648866653,,0.019042658715817975,0.9735218342731887
0.019048908715817974,3.5434125253592765,,0.019048908715817974,0.9994123713908186
0.019055158715817973,3.499161251882242,,0.019055158715817973,0.9868960515528507
0.019061408715817973,3.3204453795113213,,0.019061408715817973,0.9364538699113845
0.019067658715817972,3.0141328595421273,,0.019067658715817972,0.8500242912185968
0.01907390871581797,2.591995109791858,,0.01907390871581797,0.7309287557134636
0.01908015871581797,2.07025464778685,,0.01908015871581797,0.5837440380357649
0.01908640871581797,1.4689616663472076,,0.01908640871581797,0.4141263643437752
0.01909265871581797,0.8112235180782679,,0.01909265871581797,0.22859404671479155
0.01909890871581797,0.12231671061895498,,0.01909890871581797,0.034276988067688585
0.019105158715817968,-0.5712844532301251,,0.019105158715817968,-0.16135731600809805
0.019111408715817967,-1.242925270250468,,0.019111408715817967,-0.35079074892003115
0.019117658715817967,-1.866794959974205,,0.019117658715817967,-0.526743490076683
0.019123908715817966,-2.4189185606233656,,0.019123908715817966,-0.6824537743108362
0.019130158715817965,-2.878078271333186,,0.019130158715817965,-0.811937742722638
0.019136408715817965,-3.226628842445506,,0.019136408715817965,-0.9102193990216173
0.019142658715817964,-3.4511756704593286,,0.019142658715817964,-0.9735218342731083
0.019148908715817963,-3.543089547221755,,0.019148908715817963,-0.9994123713908065
0.019155158715817962,-3.4988382734763768,,0.019155158715817962,-0.9868960515529074
0.019161408715817962,-3.3201224013733097,,0.019161408715817962,-0.9364538699115078
0.01916765871581796,-3.0138098811376857,,0.01916765871581796,-0.8500242912187821
0.01917390871581796,-2.5916721316530227,,0.01917390871581796,-0.7309287557136261
0.01918015871581796,-2.069931669383722,,0.01918015871581796,-0.5837440380360507
0.01918640871581796,-1.468638688207977,,0.01918640871581796,-0.41412636434409544
0.01919265871581796,-0.8109005396762937,,0.01919265871581796,-0.22859404671513409
0.019198908715817958,-0.12199373247888769,,0.019198908715817958,-0.03427698806804022
0.019205158715817957,0.5716074316311376,,0.019205158715817957,0.16135731600775083
0.019211408715817956,1.2432482483915561,,0.019211408715817956,0.35079074891970163
0.019217658715817956,1.8671179383744494,,0.019217658715817956,0.5267434900763839
0.019223908715817955,2.419241538765645,,0.019223908715817955,0.682453774310579
0.019230158715817954,2.8784012497328315,,0.019230158715817954,0.8119377427224326
0.019236408715817954,3.2269518205891097,,0.019236408715817954,0.9102193990214715
0.019242658715817953,3.4514986488583985,,0.019242658715817953,0.9735218342730019
0.019248908715817952,3.543412525366755,,0.019248908715817952,0.9994123713907945
0.01925515871581795,3.499161251875108,,0.01925515871581795,0.9868960515529641
0.01926140871581795,3.320445379519704,,0.01926140871581795,0.9364538699116313
0.01926765871581795,3.0141328595359607,,0.01926765871581795,0.8500242912189674
0.01927390871581795,2.5919951098007394,,0.01927390871581795,0.7309287557138663
0.01928015871581795,2.070254647781447,,0.01928015871581795,0.5837440380363363
0.019286408715817948,1.4689616663568796,,0.019286408715817948,0.4141263643444157
0.019292658715817947,0.8112235180737126,,0.019292658715817947,0.22859404671558728
0.019298908715817947,0.12231671062879813,,0.019298908715817947,0.03427698806839185
0.019305158715817946,-0.5712844532353835,,0.019305158715817946,-0.1613573160075158
0.019311408715817945,-1.2429252702408362,,0.019311408715817945,-0.3507907489193722
0.019317658715817945,-1.8667949599793536,,0.019317658715817945,-0.5267434900760849
0.019323908715817944,-2.4189185606142987,,0.019323908715817944,-0.6824537743103218
0.019330158715817943,-2.8780782713391817,,0.019330158715817943,-0.8119377427222936
0.019336408715817942,-3.2266288424372824,,0.019336408715817942,-0.9102193990213259
0.019342658715817942,-3.4511756704658305,,0.019342658715817942,-0.9735218342729215
0.01934890871581794,-3.5430895472145316,,0.01934890871581794,-0.9994123713907824
0.01935515871581794,-3.4988382734838264,,0.01935515871581794,-0.9868960515530025
0.01936140871581794,-3.3201224013670974,,0.01936140871581794,-0.9364538699117547
0.01936765871581794,-3.0138098811460607,,0.01936765871581794,-0.8500242912191528
0.01937390871581794,-2.5916721316476905,,0.01937390871581794,-0.7309287557141064
0.019380158715817938,-2.0699316693924312,,0.019380158715817938,-0.5837440380365296
0.019386408715817937,-1.4686386882032614,,0.019386408715817937,-0.41412636434473593
0.019392658715817936,-0.8109005396860749,,0.019392658715817936,-0.2285940467159298
0.019398908715817936,-0.12199373247444625,,0.019398908715817936,-0.034276988068743484
0.019405158715817935,0.5716074316221629,,0.019405158715817935,0.16135731600716854
0.019411408715817934,1.2432482483961058,,0.019411408715817934,0.35079074891904266
0.019417658715817934,1.867117938365468,,0.019417658715817934,0.5267434900757858
0.019423908715817933,2.4192415387706583,,0.019423908715817933,0.6824537743100647
0.019430158715817932,2.8784012497247975,,0.019430158715817932,0.8119377427220882
0.01943640871581793,3.2269518205948633,,0.01943640871581793,0.9102193990211802
0.01944265871581793,3.451498648851065,,0.01944265871581793,0.973521834272841
0.01944890871581793,3.5434125253734075,,0.01944890871581793,0.9994123713907704
0.01945515871581793,3.4991612518687307,,0.01945515871581793,0.9868960515530594
0.01946140871581793,3.320445379527268,,0.01946140871581793,0.9364538699118781
0.019467658715817928,3.014132859530608,,0.019467658715817928,0.8500242912193381
0.019473908715817927,2.5919951098090834,,0.019473908715817927,0.7309287557143465
0.019480158715817927,2.0702546477765282,,0.019480158715817927,0.5837440380368154
0.019486408715817926,1.468961666365744,,0.019486408715817926,0.41412636434505623
0.019492658715817925,0.8112235180695723,,0.019492658715817925,0.22859404671627234
0.019498908715817925,0.12231671063783703,,0.019498908715817925,0.03427698806909512
0.019505158715817924,-0.5712844532394433,,0.019505158715817924,-0.16135731600682132
0.019511408715817923,-1.242925270232378,,0.019511408715817923,-0.3507907489188197
0.019517658715817923,-1.866794959983709,,0.019517658715817923,-0.5267434900754867
0.019523908715817922,-2.4189185606060217,,0.019523908715817922,-0.6824537743098075
0.01953015871581792,-2.8780782713439192,,0.01953015871581792,-0.8119377427218164
0.01953640871581792,-3.2266288424298413,,0.01953640871581792,-0.9102193990210344
0.01954265871581792,-3.451175670471643,,0.01954265871581792,-0.9735218342727606
0.01954890871581792,-3.543089547208084,,0.01954890871581792,-0.9994123713907583
0.01955515871581792,-3.498838273490567,,0.01955515871581792,-0.9868960515531161
0.019561408715817918,-3.3201224013615165,,0.019561408715817918,-0.9364538699119617
0.019567658715817917,-3.013809881153666,,0.019567658715817917,-0.8500242912195234
0.019573908715817916,-2.5916721316431226,,0.019573908715817916,-0.7309287557145866
0.019580158715817916,-2.0699316694010297,,0.019580158715817916,-0.5837440380371933
0.019586408715817915,-1.4686386881993092,,0.019586408715817915,-0.4141263643453765
0.019592658715817914,-0.8109005396947043,,0.019592658715817914,-0.22859404671661487
0.019598908715817914,-0.12199373247076158,,0.019598908715817914,-0.034276988069446755
0.019605158715817913,0.5716074316135449,,0.019605158715817913,0.1613573160064741
0.019611408715817912,1.2432482484002794,,0.019611408715817912,0.35079074891849016
0.01961765871581791,1.8671179383572367,,0.01961765871581791,0.5267434900751876
0.01962390871581791,2.4192415387749215,,0.01962390871581791,0.6824537743095503
0.01963015871581791,2.8784012497170406,,0.01963015871581791,0.811937742721611
0.01963640871581791,3.2269518205998744,,0.01963640871581791,0.9102193990208888
0.01964265871581791,3.4514986488444728,,0.01964265871581791,0.9735218342726802
0.019648908715817908,3.543412525379322,,0.019648908715817908,0.9994123713907462
0.019655158715817907,3.499161251863155,,0.019655158715817907,0.9868960515531728
0.019661408715817907,3.32044537953396,,0.019661408715817907,0.9364538699120851
0.019667658715817906,3.014132859525986,,0.019667658715817906,0.8500242912197088
0.019673908715817905,2.591995109816701,,0.019673908715817905,0.7309287557148267
0.019680158715817905,2.070254647772986,,0.019680158715817905,0.583744038037479
0.019686408715817904,1.4689616663738865,,0.019686408715817904,0.4141263643456967
0.019692658715817903,0.8112235180657579,,0.019692658715817903,0.22859404671684672
0.019698908715817903,0.12231671064615907,,0.019698908715817903,0.03427698806979839
0.019705158715817902,-0.571284453242789,,0.019705158715817902,-0.16135731600612688
0.0197114087158179,-1.2429252702242548,,0.0197114087158179,-0.3507907489181607
0.0197176587158179,-1.866794959987696,,0.0197176587158179,-0.5267434900749852
0.0197239087158179,-2.4189185605984544,,0.0197239087158179,-0.6824537743092931
0.0197301587158179,-2.8780782713481856,,0.0197301587158179,-0.8119377427214056
0.0197364087158179,-3.226628842423105,,0.0197364087158179,-0.910219399020743
0.019742658715817898,-3.451175670476846,,0.019742658715817898,-0.9735218342726257
0.019748908715817897,-3.543089547202338,,0.019748908715817897,-0.9994123713907342
0.019755158715817896,-3.4988382734966104,,0.019755158715817896,-0.9868960515532297
0.019761408715817896,-3.3201224013567714,,0.019761408715817896,-0.9364538699122085
0.019767658715817895,-3.0138098811603684,,0.019767658715817895,-0.8500242912198342
0.019773908715817894,-2.5916721316392453,,0.019773908715817894,-0.7309287557150669
0.019780158715817894,-2.069931669408616,,0.019780158715817894,-0.5837440380377646
0.019786408715817893,-1.4686386881960396,,0.019786408715817893,-0.41412636434601696
0.019792658715817892,-0.8109005397022613,,0.019792658715817892,-0.22859404671718925
0.01979890871581789,-0.12199373246775314,,0.01979890871581789,-0.034276988070150026
0.01980515871581789,0.5716074316056006,,0.01980515871581789,0.16135731600577963
0.01981140871581789,1.243248248403405,,0.01981140871581789,0.3507907489178312
0.01981765871581789,1.8671179383496737,,0.01981765871581789,0.5267434900745895
0.01982390871581789,2.4192415387785204,,0.01982390871581789,0.682453774309036
0.019830158715817888,2.8784012497101807,,0.019830158715817888,0.8119377427212002
0.019836408715817887,3.2269518206042225,,0.019836408715817887,0.9102193990205973
0.019842658715817887,3.4514986488386286,,0.019842658715817887,0.9735218342725453
0.019848908715817886,3.5434125253845807,,0.019848908715817886,0.9994123713907221
0.019855158715817885,3.4991612518582316,,0.019855158715817885,0.9868960515532864
0.019861408715817885,3.3204453795401414,,0.019861408715817885,0.9364538699123319
0.019867658715817884,3.014132859522011,,0.019867658715817884,0.8500242912200794
0.019873908715817883,2.591995109823671,,0.019873908715817883,0.730928755715307
0.019880158715817883,2.070254647769763,,0.019880158715817883,0.5837440380380503
0.019886408715817882,1.468961666381387,,0.019886408715817882,0.4141263643463372
0.01989265871581788,0.811223518062975,,0.01989265871581788,0.22859404671753175
0.01989890871581788,0.12231671065344309,,0.01989890871581788,0.03427698807038804
0.01990515871581788,-0.5712844532455021,,0.01990515871581788,-0.1613573160054324
0.01991140871581788,-1.242925270216762,,0.01991140871581788,-0.3507907489175017
0.01991765871581788,-1.8667949599903713,,0.01991765871581788,-0.5267434900742904
0.019923908715817878,-2.4189185605915102,,0.019923908715817878,-0.6824537743087788
0.019930158715817877,-2.8780782713518325,,0.019930158715817877,-0.8119377427209948
0.019936408715817876,-3.226628842416989,,0.019936408715817876,-0.9102193990204517
0.019942658715817876,-3.4511756704813426,,0.019942658715817876,-0.9735218342724649
0.019948908715817875,-3.543089547197218,,0.019948908715817875,-0.999412371390714
0.019955158715817874,-3.498838273502042,,0.019955158715817874,-0.9868960515533433
0.019961408715817874,-3.320122401352635,,0.019961408715817874,-0.9364538699124554
0.019967658715817873,-3.0138098811668863,,0.019967658715817873,-0.8500242912202648
0.019973908715817872,-2.5916721316359728,,0.019973908715817872,-0.730928755715547
0.01998015871581787,-2.0699316694155963,,0.01998015871581787,-0.5837440380383361
0.01998640871581787,-1.4686386881933717,,0.01998640871581787,-0.41412636434665745
0.01999265871581787,-0.8109005397096105,,0.01999265871581787,-0.22859404671787428
0.01999890871581787,-0.12199373246494169,,0.01999890871581787,-0.03427698807073967
0.02000515871581787,0.5716074315982553,,0.02000515871581787,0.16135731600508518
0.020011408715817868,1.2432482484059344,,0.020011408715817868,0.35079074891717227
0.020017658715817867,1.8671179383427041,,0.020017658715817867,0.5267434900739913
0.020023908715817867,2.4192415387815274,,0.020023908715817867,0.6824537743085216
0.020030158715817866,2.8784012497039106,,0.020030158715817866,0.8119377427207894
0.020036408715817865,3.2269518206079852,,0.020036408715817865,0.9102193990203059
0.020042658715817865,3.451498648833281,,0.020042658715817865,0.9735218342723845
0.020048908715817864,3.5434125253892703,,0.020048908715817864,0.9994123713907019
0.020055158715817863,3.499161251853889,,0.020055158715817863,0.9868960515534
0.020061408715817863,3.320445379545742,,0.020061408715817863,0.9364538699125787
0.020067658715817862,3.0141328595186163,,0.020067658715817862,0.8500242912204501
0.02007390871581786,2.591995109830066,,0.02007390871581786,0.7309287557157872
0.02008015871581786,2.0702546477671127,,0.02008015871581786,0.5837440380386217
0.02008640871581786,1.468961666388317,,0.02008640871581786,0.4141263643469777
0.02009265871581786,0.8112235180607614,,0.02009265871581786,0.22859404671821681
0.02009890871581786,0.12231671066056198,,0.02009890871581786,0.03427698807109131
0.020105158715817858,-0.5712844532476489,,0.020105158715817858,-0.16135731600473793
0.020111408715817857,-1.242925270209833,,0.020111408715817857,-0.35079074891684275
0.020117658715817856,-1.8667949599928257,,0.020117658715817856,-0.5267434900736923
0.020123908715817856,-2.4189185605851264,,0.020123908715817856,-0.6824537743082645
0.020130158715817855,-2.878078271355153,,0.020130158715817855,-0.8119377427206504
0.020136408715817854,-3.2266288424114298,,0.020136408715817854,-0.9102193990201602
0.020142658715817854,-3.4511756704852803,,0.020142658715817854,-0.973521834272304
0.020148908715817853,-3.5430895471926394,,0.020148908715817853,-0.9994123713906898
0.020155158715817852,-3.4988382735069203,,0.020155158715817852,-0.9868960515534567
0.02016140871581785,-3.3201224013490496,,0.02016140871581785,-0.9364538699127022
0.02016765871581785,-3.0138098811726444,,0.02016765871581785,-0.8500242912206354
0.02017390871581785,-2.591672131633246,,0.02017390871581785,-0.7309287557160273
0.02018015871581785,-2.069931669421708,,0.02018015871581785,-0.583744038038815
0.02018640871581785,-1.4686386881912454,,0.02018640871581785,-0.414126364347298
0.020192658715817848,-0.8109005397164207,,0.020192658715817848,-0.22859404671855935
0.020198908715817847,-0.12199373246306934,,0.020198908715817847,-0.03427698807144294
0.020205158715817847,0.5716074315914429,,0.020205158715817847,0.1613573160043907
0.020211408715817846,1.243248248407556,,0.020211408715817846,0.3507907489164068
0.020217658715817845,1.867117938336263,,0.020217658715817845,0.5267434900733932
0.020223908715817845,2.419241538784008,,0.020223908715817845,0.6824537743080074
0.020230158715817844,2.8784012496983995,,0.020230158715817844,0.811937742720445
0.020236408715817843,3.2269518206112253,,0.020236408715817843,0.9102193990200145
0.020242658715817843,3.45149864882845,,0.020242658715817843,0.9735218342722236
0.020248908715817842,3.5434125253934265,,0.020248908715817842,0.9994123713906778
0.02025515871581784,3.499161251850063,,0.02025515871581784,0.9868960515535136
0.02026140871581784,3.3204453795509714,,0.02026140871581784,0.9364538699128655
0.02026765871581784,3.014132859515733,,0.02026765871581784,0.8500242912208207
0.02027390871581784,2.591995109835951,,0.02027390871581784,0.7309287557162675
0.02028015871581784,2.0702546477646435,,0.02028015871581784,0.5837440380391007
0.020286408715817838,1.4689616663943723,,0.020286408715817838,0.41412636434751476
0.020292658715817837,0.8112235180590532,,0.020292658715817837,0.22859404671890185
0.020298908715817836,0.12231671066717739,,0.020298908715817836,0.03427698807179458
0.020305158715817836,-0.5712844532492938,,0.020305158715817836,-0.1613573160040435
0.020311408715817835,-1.2429252702034046,,0.020311408715817835,-0.3507907489161838
0.020317658715817834,-1.8667949599947822,,0.020317658715817834,-0.5267434900730941
0.020323908715817834,-2.4189185605792405,,0.020323908715817834,-0.6824537743077501
0.020330158715817833,-2.8780782713577437,,0.020330158715817833,-0.8119377427202397
0.020336408715817832,-3.2266288424065293,,0.020336408715817832,-0.9102193990199159
0.02034265871581783,-3.451175670488729,,0.02034265871581783,-0.9735218342721432
0.02034890871581783,-3.543089547188548,,0.02034890871581783,-0.9994123713906657
0.02035515871581783,-3.4988382735113137,,0.02035515871581783,-0.9868960515535703
0.02036140871581783,-3.320122401345948,,0.02036140871581783,-0.936453869912949
0.02036765871581783,-3.0138098811779206,,0.02036765871581783,-0.8500242912210061
0.020373908715817828,-2.5916721316310007,,0.020373908715817828,-0.7309287557165075
0.020380158715817828,-2.069931669427666,,0.020380158715817828,-0.5837440380393865
0.020386408715817827,-1.46863868818923,,0.020386408715817827,-0.414126364347835
0.020392658715817826,-0.8109005397227529,,0.020392658715817826,-0.22859404671924438
0.020398908715817825,-0.12199373246167307,,0.020398908715817825,-0.03427698807214621
0.020405158715817825,0.571607431585105,,0.020405158715817825,0.16135731600369624
0.020411408715817824,1.2432482484094578,,0.020411408715817824,0.3507907489158543
0.020417658715817823,1.8671179383302963,,0.020417658715817823,0.5267434900727951
0.020423908715817823,2.4192415387860167,,0.020423908715817823,0.682453774307493
0.020430158715817822,2.8784012496931246,,0.020430158715817822,0.8119377427200343
0.02043640871581782,3.226951820614164,,0.02043640871581782,0.9102193990197702
0.02044265871581782,3.451498648824089,,0.02044265871581782,0.9735218342720627
0.02044890871581782,3.5434125253971183,,0.02044890871581782,0.9994123713906536
0.02045515871581782,3.4991612518467017,,0.02045515871581782,0.986896051553627
0.02046140871581782,3.320445379555455,,0.02046140871581782,0.9364538699130724
0.020467658715817818,3.01413285951331,,0.020467658715817818,0.8500242912211914
0.020473908715817817,2.591995109841375,,0.020473908715817817,0.7309287557167476
0.020480158715817817,2.0702546477629604,,0.020480158715817817,0.5837440380396721
0.020486408715817816,1.4689616664003389,,0.020486408715817816,0.41412636434815525
0.020492658715817815,0.8112235180577989,,0.020492658715817815,0.2285940467195869
0.020498908715817814,0.12231671067374228,,0.020498908715817814,0.03427698807261147
0.020505158715817814,-0.5712844532504864,,0.020505158715817814,-0.16135731600334902
0.020511408715817813,-1.2429252701974263,,0.020511408715817813,-0.3507907489155248
0.020517658715817812,-1.8667949599966323,,0.020517658715817812,-0.5267434900725926
0.02052390871581781,-2.4189185605738017,,0.02052390871581781,-0.6824537743072357
0.02053015871581781,-2.878078271359889,,0.02053015871581781,-0.8119377427198289
0.02053640871581781,-3.2266288424019067,,0.02053640871581781,-0.9102193990196245
